MedianRooms,MedianAge,Households,PerCapitaIncome,MedianNonfamilyIncome,LandAreakm2,Latitude,Areakm2,WaterAreakm2,CloudCover,HoursofSun,Precipitation,Desempleo,Ti,MedianPrice,State
1.9315214116032136,3.6635616461296463,11.434141964162857,10.662750135302934,10.814725540773631,6.999727165608327,3.621093907088841,7.031482391337586,3.565948817262646,3.737669618283368,5.2574953720277815,1.410986973710262,1.410986973710262,4.345996948015396,252600,VA
1.916922612182061,3.873282177111716,8.284251797621916,10.653180459281268,10.635134032246684,6.123146104842445,3.6665298264644255,6.135469648451066,1.7332471981603867,3.828641396489095,5.1298987149230735,1.3609765531356006,1.2237754316221157,4.366358216951958,366100,VA
1.62924053973028,3.8691155044168695,7.322510433997394,10.323282824952448,9.969275293074132,6.749333825704229,3.623624116124541,6.752606768153735,1.0292622105333165,3.737669618283368,5.25227342804663,1.4350845252893227,1.1939224684724346,4.275542603056844,147900,VA
1.8718021769015916,3.683866912290392,9.475776835480644,10.532282861205116,10.677892087403007,6.889806152890833,3.6502927199534976,6.898495539615766,2.1485010776113307,3.7612001156935615,5.231108616854587,1.410986973710262,1.252762968495368,4.303619593546454,310700,VA
1.7578579175523736,3.8044377947482086,7.865955413933502,10.280553186122594,10.494269726418043,6.646935820686926,3.6248791614387694,6.65460473750518,1.7803614242756858,3.713572066704308,5.2832037287379885,1.547562508716013,1.4816045409242156,4.346107344129655,159600,VA
1.6863989535702288,3.8110970868381857,8.217978203150732,10.145845322774145,9.817275855717062,6.752357989126042,3.61461595832858,6.761783394768997,2.09272788600557,3.9889840465642745,4.948759890378168,1.589235205116581,1.791759469228055,4.33795188957572,81300,VA
1.791759469228055,3.756538102587751,8.8698199525084,10.320584744874,10.46296047312364,7.173666323106932,3.61290237472863,7.180542725172085,2.197446774870741,3.713572066704308,5.2832037287379885,1.33500106673234,1.62924053973028,4.336856511598381,185200,VA
1.6863989535702288,3.843744164674852,7.969357742016346,10.170226847967983,10.468005590498892,6.50120558292104,3.635992258561598,6.607646986524954,4.314737667859381,3.737669618283368,5.262690188904886,1.4350845252893227,1.6863989535702288,4.238462935204533,196500,VA
1.88706964903238,3.6402142821326553,12.54885706122332,10.974008961037711,11.333619357136731,6.920280509755145,3.659289533638225,6.958611878032157,3.6779954375118575,3.7612001156935615,5.209486152841421,1.4816045409242156,1.4350845252893227,4.240725310105517,576700,VA
1.88706964903238,3.6402142821326553,12.54885706122332,10.974008961037711,11.333619357136731,6.920280509755145,3.659289533638225,6.958611878032157,3.6779954375118575,3.7612001156935615,5.209486152841421,1.4816045409242156,1.4350845252893227,4.267788725983988,576700,VA
1.9878743481543453,3.7184382563554808,9.803611967108871,10.771470004116164,10.97520814573592,7.424693780979469,3.6569785635735457,7.430508485470621,2.280339484046726,3.7612001156935615,5.236441962829949,1.4350845252893227,1.1939224684724346,4.365767870491795,420600,VA
1.7047480922384253,3.8628327612373754,8.392989587956931,10.214861737244696,9.997023431927293,6.892929924487557,3.6090631666387454,6.895218014900729,0.8144794657274703,3.912023005428146,5.081404364984463,1.5260563034950492,1.2237754316221157,4.429409531581389,170000,VA
1.824549292051046,3.775057150354989,8.872206756028303,10.695325555718965,10.651903863363216,6.607663186453674,3.633118457549149,6.622045926105617,2.37313674894499,3.713572066704308,5.303304908059076,1.5040773967762742,1.308332819650179,4.435381114032994,234500,VA
1.7749523509116738,3.871201010907891,9.646981097552796,10.376112742486816,10.40780202468646,7.488962010189491,3.610711134510343,7.519096782083482,4.001991671989921,3.688879454113936,5.318119993844216,1.3862943611198906,1.3609765531356006,4.405694829051518,174600,VA
1.7749523509116738,3.871201010907891,9.646981097552796,10.376112742486816,10.40780202468646,7.488962010189491,3.610711134510343,7.519096782083482,4.001991671989921,3.688879454113936,5.318119993844216,1.3862943611198906,1.3609765531356006,3.9834295227747303,174600,VA
1.8718021769015916,3.7062280924485496,10.05151955135521,10.556905890867077,10.836851700599572,6.976301384017152,3.668769523104807,6.981152570090469,1.6501959049062682,3.784189633918261,5.181783550292085,1.3862943611198906,1.1314021114911006,4.385284201300493,265700,VA
1.6863989535702288,3.7999735016195233,8.383661798791715,10.228429281911374,10.453543504793789,6.825969135740975,3.619313114654226,6.83892596554741,2.4863223139291626,3.970291913552122,4.983606621708336,1.33500106673234,1.33500106673234,4.3391295575787865,127800,VA
1.791759469228055,3.8044377947482086,9.235910648087712,10.450596888379366,10.641918757936216,6.335261676792456,3.621765379083084,6.614545959404439,5.202626614335219,3.737669618283368,5.272999558563747,1.589235205116581,1.33500106673234,4.397553610517519,230300,VA
1.9878743481543453,3.883623530906448,8.794824928014517,10.870566451242388,10.753232416566384,6.591484413677551,3.630300897053676,6.62120589812629,3.090496849998414,3.7612001156935615,5.247024072160486,1.4350845252893227,1.2237754316221157,4.465113003683614,379200,VA
1.7047480922384253,3.879499813722586,8.372860820526318,10.117388522483406,9.880986287189614,7.043359022802817,3.6015853917180065,7.051871207250042,2.2814635963719345,3.828641396489095,5.198497031265826,1.4586150226995167,1.308332819650179,4.416135104307331,109800,VA
1.8082887711792652,3.6506582412937383,8.588955557643128,10.43155370068452,10.859767932626442,6.00308674693577,3.6453971793923943,6.007296064680682,0.5347374438123036,3.784189633918261,5.214935757608986,1.252762968495368,1.2237754316221157,4.367245006471373,239100,VA
1.791759469228055,3.681351187693145,7.669495251007694,9.904037401341563,10.212294906602857,6.639395980153084,3.602237781502493,6.644734599121193,1.409522487239098,3.688879454113936,5.308267697401205,1.410986973710262,1.7047480922384253,4.194308209844523,120900,VA
1.7047480922384253,3.835141961092188,9.109525066737367,10.101026075134945,9.98105026448392,7.658318645711445,3.604586043740706,7.672637368206612,3.4192992170261376,3.713572066704308,5.303304908059076,1.4816045409242156,1.6094379124341005,4.345464231942144,118500,VA
1.9459101490553128,3.754198920234579,10.269795945443098,10.669025159683924,10.69226304410948,7.101266497351486,3.6312547374540776,7.112451316419098,2.6136662588740585,3.7612001156935615,5.247024072160486,1.4586150226995167,1.1939224684724346,4.425356978963892,288800,VA
1.824549292051046,3.66612246699132,11.325317962147034,10.631929480490411,10.692013092394305,6.405677943773847,3.6226734368104014,6.45253306436644,3.368501998824013,3.784189633918261,5.236441962829949,1.3609765531356006,1.5040773967762742,4.199309434836441,253900,VA
1.667706820558076,3.873282177111716,9.4090272828564,10.045464431431675,10.1145990076265,6.897948347846738,3.6006107324522283,6.903285303510685,1.6675181235106251,3.6635616461296463,5.327876168789581,1.4816045409242156,1.6486586255873816,4.3163206330386,97400,VA
1.7047480922384253,4.085976312551584,6.431331081933479,10.338867386592495,10.639813947190008,6.980307541647138,3.646928489213046,6.981985743633347,0.5911144549947938,4.158883083359672,4.663439094112067,1.589235205116581,1.1631508098056809,4.447075924529461,161000,VA
1.7749523509116738,4.046553898385752,8.052933036797567,10.784772675211467,10.555995013629378,5.8438805924021455,3.6297617073283375,6.395790673489318,5.538129226545016,3.7612001156935615,5.272999558563747,1.252762968495368,1.589235205116581,4.346876734519017,236500,VA
1.6863989535702288,3.8155121050473024,8.628018746505122,9.858803944909488,9.913833844590272,7.028189907168898,3.602835663407138,7.032522755435181,1.588826958529976,3.951243718581428,4.983606621708336,1.6094379124341005,1.5686159179138452,4.2275071055679225,85500,VA
2.0014800002101243,3.597312260588446,11.551203426180203,10.95976628818816,11.337130563151751,7.196909018001256,3.6656397418026097,7.207668742057309,2.6703483339181986,3.784189633918261,5.153291594497779,1.4586150226995167,1.308332819650179,4.3874495170636125,534600,VA
1.8082887711792652,3.813307032488989,9.234935418831563,10.488325429589224,10.566149752083351,7.158834568508982,3.636840645057265,7.18777129214481,3.6306940425040297,3.784189633918261,5.241747015059643,1.4816045409242156,1.308332819650179,4.3833259134151445,234700,VA
1.7578579175523736,3.7954891891721942,8.02059914989697,9.98054118197842,10.054232439228551,7.019344953085284,3.609450809948141,7.020949133771343,0.5850050219402422,3.737669618283368,5.278114659230517,1.4816045409242156,1.4816045409242156,4.259597058961503,123900,VA
1.8082887711792652,3.8372994592322094,8.220133957151859,10.446799727336415,10.396077920037964,6.722107396094436,3.648371446752887,6.725814849549922,1.126875753940969,3.7612001156935615,5.231108616854587,1.410986973710262,0.9932517730102834,4.3457928434899085,264100,VA
1.8082887711792652,3.983413001514819,7.710205194432532,10.690079537805936,10.739803907735464,5.405174262070867,3.622348228859655,6.480932204665064,6.063841021083555,3.737669618283368,5.272999558563747,1.589235205116581,1.3609765531356006,4.429029419036321,265600,VA
1.7227665977411035,3.881563797943437,8.954802752850968,10.241672607161016,10.20942694125874,7.390180810942288,3.6024294467995888,7.472610460151234,4.935868643523063,3.713572066704308,5.298317366548036,1.4586150226995167,1.6094379124341005,4.279126117286702,148800,VA
1.7578579175523736,4.001863709427935,7.983440063006542,10.433880481794649,10.338284900005576,5.821541806327944,3.627185629654018,6.302382684093968,5.339353738087897,3.7612001156935615,5.272999558563747,1.252762968495368,1.2809338454620642,4.316546142148061,265500,VA
1.6863989535702288,3.387774361330014,9.866771699599468,10.32813418006022,10.35964577495981,6.910113496200874,3.615633398864635,6.915912914808448,1.763017000362401,3.871201010907891,5.10594547390058,1.410986973710262,1.1314021114911006,4.015880137064115,230000,VA
1.7047480922384253,3.937690752176724,8.382975849296429,10.55487479884784,10.448076718454924,7.106204417704356,3.63204494075374,7.113504420914255,2.189864222929927,3.737669618283368,5.2574953720277815,1.4816045409242156,1.3609765531356006,4.345840268969887,233400,VA
1.7578579175523736,3.9080149840306073,8.105005537547246,10.372209110279307,10.477907501827271,6.30640848975496,3.619063806739717,7.63030833746994,7.320931910051921,3.713572066704308,5.272999558563747,1.4816045409242156,1.7749523509116738,4.129203758646296,194000,VA
1.8082887711792652,4.08260930600368,8.254008590564844,10.563052096078946,10.734808458400192,6.205470477231042,3.633815216543603,6.606317698497873,5.498405164885935,3.737669618283368,5.241747015059643,1.547562508716013,1.5260563034950492,4.492384518391872,270900,VA
1.7227665977411035,3.708682081410116,8.217978203150732,10.102092479403185,9.992733930050322,6.702294462520236,3.61479406632057,6.707550363916342,1.456752824768452,3.737669618283368,5.272999558563747,1.4350845252893227,1.4350845252893227,4.1880261130157805,151000,VA
1.8082887711792652,3.754198920234579,9.2140335438138,10.413702990176423,10.69430576026952,6.782899288851873,3.644155037330866,6.790154601697455,1.860507866389149,3.737669618283368,5.278114659230517,1.4586150226995167,1.410986973710262,4.362574146584236,261000,VA
1.7749523509116738,3.813307032488989,8.760766624241956,10.178122378638475,10.307751940067774,6.690982640238049,3.653867398125492,6.701285691286282,2.120823379458605,3.828641396489095,5.1647859739235145,1.308332819650179,1.667706820558076,4.262352276710785,167900,VA
1.6863989535702288,3.919991175077323,8.519789817263504,10.237778841189767,10.080545279654984,7.131867960537894,3.601886086053054,7.1375788690737645,1.9692080612801357,3.6635616461296463,5.327876168789581,1.5040773967762742,1.5260563034950492,4.370504593693138,123700,VA
1.7404661748405046,3.8628327612373754,9.820160289946374,10.188177653501851,10.080168229439996,7.827857139271679,3.6060879156142938,7.837342025790256,3.174589503156728,3.713572066704308,5.293304824724492,1.5686159179138452,1.4586150226995167,4.311892963396539,125200,VA
1.9315214116032136,3.817712325956905,9.014325488050224,10.592877684218362,10.738958608308268,6.513184115789266,3.62565750591374,6.521320441155719,1.7056567701746432,3.7612001156935615,5.247024072160486,1.4350845252893227,1.1631508098056809,4.5358047362554,291300,VA
1.7749523509116738,3.852273001022372,9.135293497653272,10.242349787976345,10.266184328793354,6.71952992904679,3.612629555056329,6.749514245050826,3.227478713675469,3.912023005428146,5.081404364984463,1.3862943611198906,1.547562508716013,4.247021849513788,156600,VA
1.8082887711792652,3.8958936234982624,7.60339933974067,10.752163034994716,10.793105712994448,6.536002954734131,3.6554395717146617,6.538999078236512,0.7270653987634059,3.784189633918261,5.181783550292085,1.308332819650179,1.1939224684724346,4.251600231929936,392600,VA
1.7749523509116738,3.7932394694381792,7.610357618312838,10.102338411281291,10.348878253516611,6.206501327168256,3.636082239932036,6.328584788014775,4.165113633110308,3.784189633918261,5.236441962829949,1.4586150226995167,1.410986973710262,4.1758495837907015,193700,VA
1.7749523509116738,3.7932394694381792,7.610357618312838,10.102338411281291,10.348878253516611,6.206501327168256,3.636082239932036,6.328584788014775,4.165113633110308,3.784189633918261,5.236441962829949,1.4586150226995167,1.410986973710262,3.7828773346172415,193700,VA
1.840549633397487,3.7727609380946383,10.119284181187284,10.541624011313584,10.615603679643677,6.475183070753145,3.619826143300565,6.478087125925804,0.6349882663864131,3.737669618283368,5.25227342804663,1.4350845252893227,1.252762968495368,4.357081927545703,207300,VA
1.840549633397487,3.7727609380946383,10.119284181187284,10.541624011313584,10.615603679643677,6.475183070753145,3.619826143300565,6.478087125925804,0.6349882663864131,3.737669618283368,5.25227342804663,1.4350845252893227,1.252762968495368,3.9823308780064735,207300,VA
1.7749523509116738,3.8918202981106265,8.762333040602343,10.40961214374347,10.264234195844914,7.344505206996594,3.632693076517179,7.35020141453176,2.1793999924236678,3.737669618283368,5.25227342804663,1.5260563034950492,1.5260563034950492,4.315783942351143,206300,VA
1.7749523509116738,3.711130063048756,9.987920608510958,10.412591695403778,10.531109058215868,7.695813468779344,3.6509505881666167,7.700830144062158,2.403425407920117,3.7612001156935615,5.209486152841421,1.3609765531356006,1.1314021114911006,4.319111419017514,217600,VA
1.7404661748405046,3.835141961092188,8.815073088844464,10.000160439796389,9.867393944887889,7.112484726555002,3.6091168322127176,7.118653764551852,2.0273584618096105,3.970291913552122,4.976733742420574,1.4816045409242156,1.6094379124341005,4.3292175713211405,89200,VA
1.6863989535702288,3.8628327612373754,8.600062669238532,10.073314711748392,9.94879547024067,7.23491067690879,3.603124868848809,7.240699155397835,2.085920507777545,3.871201010907891,5.087596335232384,1.6094379124341005,1.3862943611198906,4.403525749696892,106900,VA
1.7749523509116738,3.7954891891721942,9.344608992781216,10.600701452770837,10.43673003058612,7.183660526054715,3.659867755184078,7.190318019988967,2.1749789683889,3.8501476017100575,5.099866427824199,1.410986973710262,1.33500106673234,4.271072377165065,214900,VA
1.7047480922384253,3.8155121050473024,9.056256356593469,10.043944905231385,9.899780690604802,7.06296083080767,3.606647130146008,7.065975381750392,1.2601640839756785,4.007333185232471,4.955827057601261,1.5040773967762742,1.4816045409242156,4.255973894078228,99500,VA
1.7749523509116738,3.843744164674852,8.447199819595703,10.2121480313731,10.48382991054901,7.347156004852394,3.603326277070168,7.352457125756199,2.1099707467146587,3.688879454113936,5.318119993844216,1.3862943611198906,1.308332819650179,4.307721151162615,176600,VA
1.9315214116032136,3.6506582412937383,10.442958940492026,10.564395591953422,10.931087073957816,6.946851945980474,3.642372345538604,6.978137318461611,3.497961050094464,3.784189633918261,5.241747015059643,1.4816045409242156,1.410986973710262,4.370343300452958,289200,VA
2.0412203288596382,3.5751506887855933,10.538952652754988,10.6782377612977,11.041673056323964,6.546199873513386,3.6485503849610086,6.586186827153368,3.3470579355615078,3.7612001156935615,5.247024072160486,1.4350845252893227,1.410986973710262,4.3607640380781945,356000,VA
1.7404661748405046,3.912023005428146,7.527793987721444,10.346119984985732,10.459296102128596,6.5826842014417775,3.6141494693196856,6.689217355463186,4.39712458486088,3.7612001156935615,5.272999558563747,1.2809338454620642,1.4586150226995167,4.253283265715022,201000,VA
1.7578579175523736,3.713572066704308,7.818430272070656,10.101969490779476,10.355581761238296,7.146507577519499,3.6089333771881655,7.151814563350587,1.910282971412162,3.7612001156935615,5.272999558563747,1.2809338454620642,1.88706964903238,4.254904627234542,123200,VA
1.7404661748405046,3.813307032488989,9.305195902988862,10.152220874849334,10.050181931686932,7.203260421270912,3.614301236796902,7.205427285463266,1.0698698198024557,4.007333185232471,4.927253685157205,1.4586150226995167,1.7404661748405046,4.307710997748577,102600,VA
1.7749523509116738,3.725693427236653,9.21492982430999,10.393906366524456,10.622131899994592,6.315126509992444,3.661204691205164,6.330355285366416,2.138182036702436,3.80666248977032,5.135798437050262,1.410986973710262,1.410986973710262,4.321795883092474,251600,VA
1.7578579175523736,3.8372994592322094,9.585483720197958,10.27460273260088,10.224374684168994,7.281329227015624,3.6040787136839616,7.290236264199885,2.564872431425882,3.9318256327243257,5.0369526024136295,1.547562508716013,1.3609765531356006,4.345524094745274,159000,VA
1.7578579175523736,3.873282177111716,8.422003004412488,10.42685420779643,10.436113806260972,6.38700894059108,3.640455486636311,6.484910007042436,4.112560964808526,3.7612001156935615,5.236441962829949,1.4350845252893227,1.5686159179138452,4.28910147051071,201000,VA
1.7047480922384253,3.728100167267218,9.187174093944344,9.976180237929569,9.966978650317326,6.951057076248428,3.6102301356392954,6.956105346323165,1.664872619322201,4.04305126783455,4.882801922586371,1.62924053973028,1.7578579175523736,4.256932600137904,87300,VA
1.7749523509116738,3.8264651170664994,8.99850761180784,10.362335437209406,10.393569506364171,7.086837427888706,3.6082514147505584,7.092931091842314,1.989516834151849,3.7612001156935615,5.247024072160486,1.4350845252893227,1.547562508716013,4.364617044539626,130000,VA
1.9021075263969205,3.6788291182604342,9.852667830206151,10.645282029917595,10.796100157055706,5.6035163678410935,3.6168708076025458,6.322098344593143,5.653751541050636,3.737669618283368,5.272999558563747,1.589235205116581,1.308332819650179,4.266902899206353,338200,VA
