Median_rooms,Total_population,Renter_occupied,Total_Household,PerCapita_income,Nonfamily_households,Gini_Index,Poverty_Status,Unemployment_ 16YearsAndOver,Median_Price,State,Year
0.631578947368421,0.011512858445428726,0.003898198166180966,0.01373556739105081,0.44994902795414304,0.011860221746475792,0.3150962512664639,0.011552967619004878,0.00306300763788443,0.35653188180404355,Virginia,2020
0.5,0.005209128025727947,0.003260715047267041,0.004856354235509077,0.21987730939137592,0.00733569078609878,0.4606551840594393,0.004370695732335556,0.0030368280854238794,0.12927682737169519,Virginia,2020
0.44736842105263164,0.005485911324675286,0.003180752007960765,0.005311977607588539,0.1939799331103679,0.005683877895802412,0.3664302600472811,0.004746544899016247,0.0026245001341702063,0.17204510108864696,Virginia,2020
0.5,0.019608493524892436,0.013584831899921814,0.022723632546748043,0.28569384579614754,0.02624433151166529,0.32894292468760544,0.019644383111844108,0.006760869422937215,0.21831259720062207,Virginia,2020
0.3947368421052633,0.010212234927472457,0.0053086573317222266,0.0114170197877386,0.21957326560907123,0.01341285746530509,0.4029044241810198,0.010268348825424607,0.003763310666204161,0.12713841368584758,Virginia,2020
0.5526315789473686,0.001755417913297171,0.0007596488734096241,0.001976441317109202,0.4314917818754136,0.0029308564119751306,0.5839243498817965,0.0017820112231179024,0.0006544888115137672,0.2354199066874028,Virginia,2020
0.47368421052631593,0.003593760250380162,0.0031452128793801977,0.003719628348170898,0.21708726056552144,0.005382926478936821,0.5707531239446131,0.003549811233963301,0.001812934007893135,0.14366251944012443,Virginia,2020
0.763157894736842,0.004531727621646444,0.002554374866728268,0.005193795435991136,0.5388371219573266,0.0050614556472849395,0.3495440729483281,0.004513555813601251,0.0014071509447545994,0.6201399688958009,Virginia,2020
0.3157894736842104,0.0010691722373451801,0.0011528004833321487,0.0013886405162694864,0.32611378391429546,0.0015594755237580624,0.23201621073961487,0.001090897531549826,0.00024216086026009387,0.19595645412130636,Virginia,2020
0.5,0.0028256958096261617,0.0019080069656692018,0.0030882867472689806,0.30334627009818826,0.004295397495263436,0.3606889564336371,0.002875900588830361,0.0007526621332408322,0.21870139968895802,Virginia,2020
0.3947368421052633,0.004541309999506139,0.0028964389793162274,0.004798818178284025,0.2376191583352709,0.006056647264420019,0.8929415737926374,0.004432402311939848,0.0014660549377908385,0.06648522550544322,Virginia,2020
0.3947368421052633,0.003227787126738741,0.002945305281114507,0.0035299148621855928,0.24886877828054302,0.004825482377242602,0.27625802093887186,0.003248757921348419,0.0027423081202426845,0.2904354587869362,Virginia,2020
0.42105263157894735,0.004999052818803868,0.0017902836022460728,0.005901333437001904,0.2701876128986104,0.0068124457090483785,0.30057413036136404,0.005044606377468497,0.001511869154596802,0.23891912908242613,Virginia,2020
0.605263157894737,0.009092570929866577,0.0036138851375364283,0.010123236014461766,0.5714234614490369,0.0088472876753555,0.5322526173590003,0.008649766543440497,0.0021467233017651564,0.364307931570762,Virginia,2020
0.6842105263157896,0.03164101169271231,0.015615004620086715,0.03509699490728142,0.4693541752365282,0.02959583592675937,0.260047281323877,0.03147185151527051,0.009653709969828065,0.42496111975116635,Virginia,2020
0.3947368421052633,0.005365394495439893,0.0032473878740493286,0.0058375772654822525,0.27685869118094186,0.007151016053022168,0.21344140493076647,0.005386423430549244,0.0020812744206137796,0.15688180404354587,Virginia,2020
0.894736842105263,0.007839122195219574,0.0024877390006397045,0.009297515841853595,0.7226584157530449,0.0063678583886787555,0.5545423843296182,0.007531568525156651,0.002768487672703235,0.6456065318818041,Virginia,2020
0.42105263157894735,0.004956669224424449,0.001990191200511764,0.005764490922520701,0.22483143455010465,0.006193443362995288,0.5082742316784867,0.004641830703324114,0.0018783828890445117,0.1218895800933126,Virginia,2020
0.5526315789473686,0.003391056103348157,0.0018724678370886348,0.002365198460521712,0.13971706043317297,0.003590897587600802,0.415737926376224,0.0022075996327523568,0.0013220673992578097,0.14346811819595645,Virginia,2020
0.42105263157894735,0.011827971255814845,0.007636470253749379,0.013093340590133343,0.21764169334501818,0.016637825489217047,0.43532590341100974,0.0117283638967892,0.003658592456361958,0.13880248833592534,Virginia,2020
0.605263157894737,0.12083894455267617,0.1040874440258725,0.1279368658399098,0.5229195357072595,0.16173060744307574,0.49915569064505205,0.12150586492990692,0.04837981294709767,0.4020217729393468,Virginia,2020
0.368421052631579,0.017996442726496083,0.012807413462221907,0.01800256579714652,0.1940872426805931,0.029291464607429398,0.40054035798716625,0.017984663110123804,0.008730880745593654,0.09778382581648523,Virginia,2020
0.736842105263158,0.0128643422766403,0.007254424621508281,0.015136648135909496,0.47976320354836977,0.013703549174777537,0.39040864572779443,0.012952024069305838,0.007421903122566119,0.4539269051321928,Virginia,2020
0.763157894736842,0.027210267591587258,0.015208525836946478,0.03183921004548459,0.6020603437483233,0.028508306943085985,0.36339074636946944,0.027287771438829145,0.009692979298518891,0.5812597200622084,Virginia,2020
0.605263157894737,0.0017723713510489386,0.0006863494207122042,0.001816273374023248,0.4055228658809221,0.002660684117288975,0.36744343127321843,0.0018010841659046835,0.0008181110143922089,0.31162519440124414,Virginia,2020
0.8157894736842106,0.009021071648913468,0.004720040514606582,0.009922637328460911,0.4780104805680253,0.007304911663919346,0.18709895305639979,0.009017762145444278,0.0034426111485624153,0.52099533437014,Virginia,2020
0.605263157894737,0.0054483189192257135,0.0013704776458881229,0.006728608638183726,0.37669236134709283,0.0040902033474005325,0.18473488686254624,0.005499365170188616,0.00238888416202525,0.3085147744945568,Virginia,2020
0.5263157894736843,0.0031268036062173416,0.0025588172578008385,0.003921782062745402,0.6453061005490673,0.006480715170003352,0.8007429922323537,0.003125718741410163,0.0028012121132789235,0.3681959564541213,Virginia,2020
0.3947368421052633,0.007931628996865088,0.005748454047906746,0.007720716868172452,0.12388889882496021,0.010287066612860201,0.49206349206349187,0.007467618069930382,0.005294814485146376,0.07465007776049767,Virginia,2020
0.5789473684210527,0.012697387770084848,0.006332628473949819,0.014971815107102592,0.42378337774757213,0.013286321074122967,0.41404930766632875,0.012787473190361057,0.006165284604459686,0.36469673405909797,Virginia,2020
0.5,0.003719436821540006,0.0025765868220911222,0.003766279205380399,0.16817198147121423,0.004035484907970425,0.3360351232691656,0.0034163006344558313,0.0011715349726096431,0.14930015552099532,Virginia,2020
0.5789473684210527,0.004056294258607739,0.002152338474660602,0.004811258406873226,0.39767138232611376,0.003878169394608866,0.45254981425194174,0.004052065394015209,0.0017278504623963453,0.421850699844479,Virginia,2020
0.5789473684210527,0.0024169705386107173,0.0011305885279692942,0.0025035960035765656,0.5672920429953678,0.004791283352598785,0.4515366430260046,0.002426377505894848,0.0010929963152279912,0.42476671850699843,Virginia,2020
0.44736842105263164,0.010512605618074428,0.007294406141161419,0.011078023558682891,0.28345822974978985,0.01496891308659877,0.5062478892266125,0.010281812079156452,0.0028993854350059887,0.19770606531881801,Virginia,2020
0.5,0.003110587274454781,0.0019835276139029074,0.0035936710337052444,0.38976624398619286,0.005413705601116257,0.40763255656872643,0.0030094111883378306,0.0016624015812449686,0.4245723172628305,Virginia,2020
0.3947368421052633,0.03548907350936899,0.03475060416518587,0.02901372312716246,0.328760753313183,0.054239653085094014,0.5798716649780478,0.03241988896555464,0.010799065389977158,0.35555987558320373,Virginia,2020
0.42105263157894735,0.004647453261951989,0.003260715047267041,0.005832912179761302,0.46795915082360096,0.006077166679206309,0.5501519756838904,0.004690074029196561,0.001394061168524324,0.36216951788491447,Virginia,2020
0.763157894736842,0.007410863615490134,0.0015326249200369607,0.008701939898145628,0.5024591776509935,0.005646258968694213,0.17055048969942566,0.007274270787170267,0.002329980168989011,0.48522550544323484,Virginia,2020
0.5,0.003546954020065499,0.003958170445660673,0.004183026863118609,0.3534061846082306,0.005441064820831311,0.5437352245862881,0.0034959582190359183,0.0013875162804091864,0.28557542768273714,Virginia,2020
0.5789473684210527,0.0036667337433116845,0.0010661738574170162,0.005010302064300431,0.47359290326042247,0.005451324528224455,0.526173590003377,0.003711370278745449,0.001891472665274787,0.43506998444790046,Virginia,2020
0.44736842105263164,0.004841312137113507,0.003764926434003839,0.004798818178284025,0.21810670148266056,0.0055128827725833265,0.5417088821344138,0.004257006034155526,0.0016296771406692802,0.20198289269051323,Virginia,2020
0.5789473684210527,0.01264099916191049,0.006465900206126946,0.014642149049488785,0.3776223776223776,0.012448444970349446,0.20702465383316437,0.012592256011249296,0.0065448881151376715,0.41582426127527217,Virginia,2020
0.5263157894736843,0.007982857863114996,0.005615182315729619,0.008953854527076935,0.25257095845331146,0.009524428363303078,0.24822695035460973,0.008016619638773422,0.003979291974003704,0.2348367029548989,Virginia,2020
0.3947368421052633,0.005697092190583176,0.0036449818750444243,0.006829685495470979,0.28150877255736595,0.008782309528532246,0.4278959810874703,0.005610810992746671,0.001956921546426164,0.1489113530326594,Virginia,2020
0.7894736842105265,0.009969727057023257,0.0013771412324969793,0.01181666213116666,0.4945361543827017,0.00657647243900604,0.1600810536980748,0.009188670671984651,0.001295887846797259,0.4747278382581649,Virginia,2020
0.3947368421052633,0.007625361458349457,0.0057706660032696006,0.005619873265171247,0.15831738593886932,0.009951916171350793,0.498817966903073,0.005645965044157601,0.0035015151415986544,0.2249222395023328,Virginia,2020
0.736842105263158,0.013301077575245622,0.007936331651147913,0.012525755160751079,0.3397063294761504,0.00970568319391531,0.25768321513002346,0.011864118371918645,0.006891767185239968,0.3347589424572317,Virginia,2020
0.5263157894736843,0.011760894610796982,0.009677748951595707,0.013460327333514753,0.2837980433888362,0.01757829866692202,0.3235393448159405,0.011473310034424792,0.005091922953577108,0.21286936236391912,Virginia,2020
0.5789473684210527,0.0019009963461656116,0.0011572428744047196,0.0021521595459316565,0.6176023465026023,0.001959604112090723,0.5322526173590003,0.0019215054909506363,0.0009882781053857884,0.6716562986003111,Virginia,2020
0.631578947368421,0.03387038875706977,0.021239071717961477,0.03762547136803639,0.4589272619963157,0.045033275650978435,0.4079702803107057,0.03349059161650669,0.010210025459614767,0.3114307931570762,Virginia,2020
0.5263157894736843,0.0075649187672344595,0.004893293766436847,0.008969404812813435,0.37519002736394036,0.00910720026264851,0.5376561972306653,0.007585421540084032,0.0033182582743747995,0.3094867807153966,Virginia,2020
0.47368421052631593,0.00911615832152121,0.005870619802402445,0.00950744469929635,0.1758267308139431,0.013648830735347428,0.487335359675785,0.009155760496195696,0.004221452834263798,0.08184292379471228,Virginia,2020
0.3947368421052633,0.007208528021452732,0.003702732958987846,0.007481242467830346,0.20573033105002417,0.010358884564612219,0.44039175954069565,0.007000891940559734,0.002055094868153229,0.11625194401244168,Virginia,2020
0.42105263157894735,0.010443686208083546,0.008147345227095032,0.012364032189091474,0.19346127018761292,0.013245282244550386,0.38061465721040166,0.010319210006189357,0.004568331904366095,0.10186625194401244,Virginia,2020
0.5263157894736843,0.005759377646671192,0.003487276991968157,0.006283870466119814,0.2688641281991666,0.0058377735066995895,0.19013846673421142,0.0052652541469626335,0.002467422819406902,0.25174961119751166,Virginia,2020
1.0,0.054539577800431505,0.023920054730258017,0.05774909613964157,0.5580455350276322,0.03472226972086756,0.18405943937858815,0.05375952010980031,0.01897363064578411,0.6005054432348367,Virginia,2020
0.47368421052631593,0.0015689300980277253,0.00145488307626697,0.0019251253741787507,0.3386868885590113,0.002346053090565857,0.28841607565011795,0.0015983874013863412,0.0009555536648101,0.29918351477449456,Virginia,2020
0.47368421052631593,0.01437319823654763,0.008926984860331225,0.01613186642304552,0.24053440165972137,0.017533839934885057,0.543397500844309,0.013984206855414004,0.00736299912952988,0.10789269051321929,Virginia,2020
0.5263157894736843,0.013889288154633042,0.007638691449285665,0.014656144306651634,0.36594351939620484,0.014862896110202937,0.29685916919959454,0.013799087116601126,0.00772951286397759,0.3975505443234837,Virginia,2020
0.5,0.005775593978433752,0.0043024557537849175,0.00610348715157641,0.38550963103392766,0.010652996176549046,0.5856129685916918,0.005810141943832053,0.00677395919916749,0.29918351477449456,Virginia,2020
0.42105263157894735,0.013205253796648674,0.010059794583836804,0.014228511448897873,0.16649079820435322,0.01674384246561288,0.4528875379939208,0.012250438958168549,0.008652342088212002,0.07814930015552099,Virginia,2020
0.736842105263158,0.024393417053831586,0.015568359513824721,0.028593865412276948,0.5328814408098296,0.02140516952456516,0.21546774738264074,0.02403751760039941,0.010910328487934499,0.5659020217729394,Virginia,2020
0.5,0.0015755640519305911,0.0018769102281612057,0.0016716557166737939,0.32994115858565987,0.0019288249899112875,1.0,0.0014065360357075408,0.00033378929387202125,0.15279937791601866,Virginia,2020
0.3421052631578949,0.01659041305208317,0.024741897078683635,0.01295183298993119,0.49206803426752277,0.0328823621950302,0.7095575818980071,0.01584662362165265,0.006760869422937215,0.5482115085536547,Virginia,2020
0.6578947368421053,0.005558147711617601,0.005097643755775109,0.006268320180383314,0.3653890866167081,0.0074998461043891025,0.365754812563323,0.0055547141021973145,0.003390252043641314,0.2568040435458787,Virginia,2020
0.3947368421052633,0.0012718763843771858,0.0010239711422275926,0.0014212961163161376,0.23407794251784023,0.002045101673700266,0.4478216818642349,0.0012573183068462512,0.00037960351067798493,0.0452954898911353,Virginia,2020
0.3421052631578949,0.014176759490423888,0.01990413320065392,0.014572172763674533,0.19095738021569222,0.02744471727666327,0.5217831813576492,0.013800209054412113,0.0080960265984253,0.09409020217729394,Virginia,2020
0.3157894736842104,0.00989822777607015,0.014517734025161703,0.007814018582591455,0.4397188489260101,0.017660376326067182,0.4552516041877741,0.00910676921178259,0.006145649940114273,0.640746500777605,Virginia,2020
0.44736842105263164,0.0015479225773353178,0.001588154808444097,0.001567468802239241,0.22037808738576,0.002517048213784943,0.6953731847348865,0.0014686165945821622,0.0015380487070573527,0.09778382581648523,Virginia,2020
0.3947368421052633,0.018927407590864895,0.02184767929490369,0.013583174590833106,0.20354836978877902,0.02443862301047174,0.5157041540020262,0.016526517935110858,0.008429815892297321,0.33631415241057544,Virginia,2020
0.3947368421052633,0.0074808886844648275,0.010728374440258724,0.008439140069198771,0.19626920394183825,0.01048200105332996,0.4072948328267476,0.007516983333613818,0.005687507772054637,0.1535769828926905,Virginia,2020
0.368421052631579,0.029030182278940067,0.031203354893738006,0.025070170664385955,0.20539051741097777,0.038408924577471054,0.4066193853427895,0.025609352473592386,0.016401489616535005,0.22511664074650078,Virginia,2020
0.6578947368421053,0.014313124098427237,0.008624902267396404,0.014152315048789022,0.39345053923059037,0.01058459812726141,0.26409996622762555,0.01447935540932966,0.006531798338907396,0.5657076205287713,Virginia,2020
0.3947368421052633,0.00384916747564049,0.005222030705807094,0.004113050577304357,0.19058179671990413,0.007120236930842733,0.5748058088483619,0.0037431585167234174,0.001374426504178911,0.06201399688958009,Virginia,2020
0.3947368421052633,0.06537393018279491,0.08048946264837588,0.06522722855032462,0.3840072970507753,0.0942525119183601,0.4137115839243497,0.06297511728924865,0.032423375722392025,0.2869362363919129,Virginia,2020
0.368421052631579,0.0006512331414646443,0.0017325325183026512,0.0005147144578781635,0.22551106182819738,0.00231185406592204,0.6545086119554202,0.000646984137669249,0.0009686434410403754,0.06279160186625193,Virginia,2020
0.2894736842105263,0.010536561562723666,0.01851366479493923,0.00874081561248688,0.225171248189151,0.023050142609932767,0.4728132387706854,0.01050993943405717,0.012304389656458822,0.12577760497667184,Virginia,2020
0.44736842105263164,0.0341866072264397,0.036134408984291704,0.03310033821871477,0.2696510650474845,0.04956806631874859,0.39108409321175275,0.03316298577569845,0.017887179218671258,0.24708398133748055,Virginia,2020
0.368421052631579,0.005760851858649606,0.006254886630179829,0.002704194689577421,0.18668288233505628,0.010492260760723104,0.8409321175278619,0.0047783331369942155,0.0036913168969376466,0.24086314152410576,Virginia,2020
0.368421052631579,0.035720156236985476,0.04392858412111735,0.03309100804727287,0.3109473646558045,0.06683857376387625,0.5744680851063828,0.03562002958176028,0.022363882689425425,0.17068429237947125,Virginia,2020
0.5263157894736843,0.008509151539409003,0.007520968085862535,0.008661509155230727,0.3906068356196233,0.011750784867615577,0.45896656534954405,0.007681908191828926,0.004149459064997284,0.29723950233281493,Virginia,2020
0.47368421052631593,0.008276963152808705,0.009420090269386595,0.008669284298098977,0.33171176649437517,0.014339651033152535,0.44275582573454897,0.007916767173595568,0.0029648343161573654,0.24202954898911355,Virginia,2020
0.6842105263157896,0.03286792461174785,0.022516259151325612,0.03756327022509039,0.4724124979879456,0.032752405901383695,0.42823370482944934,0.033145782729263315,0.018823098219135942,0.42476671850699843,Virginia,2020
0.5789473684210527,0.16536235761876436,0.13507090056151824,0.18350736694786765,0.49342728882370823,0.18321443472432167,0.37183383991894603,0.16398018657825797,0.06688221164859187,0.4671461897356143,Virginia,2020
0.42105263157894735,0.007407178085544097,0.008054055014571043,0.006697508066710725,0.2877327276304258,0.01365225063781181,0.5477879094900371,0.007427228308734847,0.0033182582743747995,0.26535769828926903,Virginia,2020
0.42105263157894735,0.004729272026753999,0.00448681498329661,0.0025238113750340164,0.36984243378105275,0.0068124457090483785,0.7581898007429921,0.00312310088651786,0.0022907108402981853,0.5579315707620529,Virginia,2020
0.42105263157894735,0.009475497491259767,0.012831846613121046,0.008554212183648874,0.3491138017992238,0.014698740791912615,0.4015535292131036,0.009236166039316441,0.005065743401116558,0.39016329704510105,Virginia,2020
0.631578947368421,0.039294014625657035,0.03249831189139242,0.04027679508610971,0.60883873160088,0.05338467746899859,0.5146909827760888,0.03701198042592499,0.012180036782271206,0.6393856920684292,Virginia,2020
0.5263157894736843,0.01090179758037588,0.005837301869358164,0.011707810131011158,0.2980881011571549,0.012865673071004016,0.35258358662613953,0.010779204508694082,0.005013384296195456,0.2192846034214619,Virginia,2020
0.605263157894737,0.027107809859087447,0.013553735162413818,0.03138358667340512,0.32718687961654713,0.031165571157910577,0.2708544410672069,0.025913397620369902,0.007022664947542722,0.3353421461897356,Virginia,2020
0.368421052631579,0.0015228609737022694,0.0006263771412324971,0.001376200287680286,0.20505070377193138,0.0019527643071619596,0.2634245187436677,0.0011843923491320874,0.0006413990352834918,0.1526049766718507,Virginia,2020
0.3947368421052633,0.007065898012541121,0.00342730471248845,0.00767717606811025,0.17693559637293652,0.008423219769772167,0.5410334346504557,0.006835593103074296,0.002833936553854612,0.04354587869362364,Virginia,2020
0.605263157894737,0.0104591654338569,0.004509026938659465,0.011336158301908797,0.41831058966608836,0.009637285144627675,0.38399189463019234,0.009768338540994672,0.002892840546890851,0.3322317262830482,Virginia,2020
0.7894736842105265,0.12762916492525375,0.06555858625346507,0.1427562881467947,0.5461162878042674,0.11818156946163896,0.46605876393110424,0.12779021258851622,0.05733976477672115,0.39949455676516327,Virginia,2020
0.6842105263157896,0.018329246080623175,0.010039803824010235,0.019311899856159855,0.4526317672097723,0.014312291813437482,0.49206349206349187,0.017977557503987555,0.006800138751628041,0.5124416796267496,Virginia,2020
0.5526315789473686,0.00976075750908299,0.004986583978960836,0.010096800528709714,0.3246472197878847,0.010396503491720418,0.3471800067544748,0.009635949879298191,0.0059165788560844555,0.26846811819595645,Virginia,2020
0.894736842105263,0.02511725513523315,0.012334298812993106,0.02717878941025541,0.6338955162484574,0.021439368549208977,0.3316447146234378,0.02535729044539061,0.007114293381154649,0.7260886469673405,Virginia,2020
0.5263157894736843,0.019912549745440444,0.009009169095173786,0.023098394432997705,0.3556418006545884,0.0239598366654583,0.49983113812901037,0.01956622144434534,0.007147017821730338,0.2478615863141524,Virginia,2020
0.5526315789473686,0.01295832329026423,0.006301531736441823,0.014987365392839092,0.40001430794269666,0.014650862157411272,0.2080378250591015,0.012937812857033335,0.004483248358869305,0.3561430793157076,Virginia,2020
0.5789473684210527,0.006461471101391139,0.0028986601748525126,0.007387940753411344,0.38835333464489474,0.006395217608393809,0.24248564674096573,0.00652070255745724,0.0029975587567330534,0.37325038880248834,Virginia,2020
0.8157894736842106,0.03845334524496612,0.014619909019830834,0.0438937915484197,0.5509273335360292,0.0346401920617224,0.3360351232691656,0.038362793550353505,0.012081863460544141,0.4698678071539658,Virginia,2020
0.42105263157894735,0.0,0.0,0.0,0.33466277967556735,0.0004001285883326607,0.22120905099628496,2.243875621974205e-06,0.0006152194828229411,0.2214230171073095,Virginia,2020
0.47368421052631593,0.021621161428422953,0.013802509062477788,0.027648408039497724,0.25732834939996063,0.025837363118403865,0.4093211752786219,0.021439857588693857,0.00983696683705192,0.15182737169517885,Virginia,2020
0.8157894736842106,0.17124151498868173,0.0859647096453195,0.17197216498853166,0.5383184590345715,0.11182397078035335,0.22897669706180324,0.17152110458517283,0.08274047555157045,0.6675738724727838,Virginia,2020
0.5263157894736843,0.002487364160580014,0.002061269457672898,0.002173929945962757,0.21821401105288576,0.0022947545536001314,0.44039175954069565,0.0019024325481638551,0.0004908666086353254,0.28499222395023327,Virginia,2020
0.5263157894736843,0.029092099182033482,0.017529675172364777,0.032874859075535515,0.3769606352726558,0.03178799340642805,0.3958122255994594,0.02879004616774092,0.008429815892297321,0.33145412130637636,Virginia,2020
0.5263157894736843,0.015198756944459801,0.011543553202075485,0.01681918905259884,0.5001341369627814,0.020023528928954946,0.8385680513340084,0.015246760872044861,0.0056547833314789485,0.3262052877138414,Virginia,2020
0.7894736842105265,0.04882626927808577,0.02088145923661952,0.052374917389107024,0.47452291953570724,0.037317975691333286,0.26916582235731146,0.049254565819416625,0.027724146055723178,0.4706454121306376,Virginia,2020
0.5,0.0033169769514328237,0.0019946335915843345,0.002900128289857326,0.21805304669754796,0.0036148369048514734,0.33907463694697726,0.0026406676277933912,0.002094364196844055,0.14793934681181958,Virginia,2020
0.5,0.019092150779452727,0.011459147771696638,0.021663103059518716,0.3002521774900292,0.024975547697379672,0.4329618372171562,0.01867540282242155,0.006793593863512903,0.21753499222395023,Virginia,2020
0.5263157894736843,0.009775131075872532,0.006061642618522995,0.011616063445165805,0.34779031709978003,0.013860864688139095,0.569739952718676,0.009813590032704487,0.0038942084285069145,0.16115863141524106,Virginia,2020
0.42105263157894735,0.0054755918408263835,0.006123836093538987,0.00575671577965245,0.24645431295047662,0.009951916171350793,0.5028706518068218,0.005454861637019459,0.0033378929387202125,0.15707620528771385,Virginia,2020
0.7105263157894737,0.08861672478747391,0.05288444452342029,0.09895735334136764,0.45107577844150737,0.07529599255829224,0.3171225937183382,0.08784847855883347,0.04060448586631412,0.46442457231726286,Virginia,2020
0.368421052631579,0.0011815809006992923,0.00244109389437771,0.0011724915445321307,0.1325809740131991,0.0015457959139005355,0.49307666328942923,0.0011282954585827307,0.002788122337048648,0.1448289269051322,Virginia,2020
0.5263157894736843,0.002142398557631,0.0031851943990333356,0.002632663375189519,0.24504140360917856,0.0032591670485557747,0.2343802769334684,0.0021365435713898377,0.0024346983788312137,0.2568040435458787,Virginia,2020
0.47368421052631593,0.04900538603346314,0.05217366195180894,0.04955720561365315,0.32902902723874594,0.07560720368255097,0.3944613306315432,0.04793404501588477,0.02631045022285344,0.2750777604976672,Virginia,2020
0.3947368421052633,0.0018438706320020462,0.0018013895799275004,0.00048827897212611277,0.15093091052170335,0.003016353973584673,0.41540020263424493,0.0007595518980382918,0.0005890399303623904,0.36605754276827374,Virginia,2020
0.47368421052631593,0.005655814255187567,0.003733829696495842,0.004142596120203708,0.41884713751721425,0.003631936417173382,0.22188449848024305,0.005706923665221236,0.0021009090849591927,0.49105754276827374,Virginia,2020
0.368421052631579,0.08922594288755374,0.11199267893951241,0.07840765074058235,0.3309963693595407,0.13031880330772966,0.552853765619723,0.08067106840267843,0.05920505788953538,0.32795489891135304,Virginia,2020
0.9210526315789476,0.003655677153473575,0.001588154808444097,0.004626210006608871,0.5376388317564789,0.0026914632394684102,0.12462006079027343,0.0036952891701213,0.0006610336996289048,0.5777604976671851,Virginia,2020
0.2894736842105263,0.08367295491786059,0.11345644679792452,0.06159623683085176,0.4199917729329494,0.1727871521104218,0.726106045254981,0.0811007705842865,0.05286306130596698,0.3831648522550544,Virginia,2020
0.42105263157894735,0.011493693689709338,0.010137536427606795,0.01369824670528321,0.30409743708976444,0.015297223723179414,0.4518743667679834,0.011555585473897182,0.0037502208899738857,0.2416407465007776,Virginia,2021
0.6578947368421053,0.04025925491852399,0.032242874404719596,0.04071220308673172,0.6750308515014397,0.054769737967073184,0.5207700101317121,0.03785754755613896,0.012297844768343684,0.6596034214618973,Virginia,2021
0.3947368421052633,0.004814776321502044,0.0024855178051034193,0.005008747035726781,0.29016507788886303,0.00791365430257929,0.5025329280648427,0.004806755561539223,0.0013613367279486357,0.13608087091757387,Virginia,2021
0.5526315789473686,0.004060716894542983,0.0016992145852583694,0.0045764490922520695,0.3564823922880189,0.004709205693453623,0.38095238095238093,0.004097316885725024,0.0018783828890445117,0.3114307931570762,Virginia,2021
0.5526315789473686,0.010754007829539818,0.006572517591868648,0.011710920188158457,0.34668145154078656,0.01414813649514716,0.40763255656872643,0.01062811688348115,0.005203186051534449,0.22686625194401244,Virginia,2021
0.5,0.005099667786330663,0.002883111806098515,0.005643198693775998,0.30409743708976444,0.005772795359876337,0.37250928740290434,0.005156052200026552,0.001871838000929374,0.2218118195956454,Virginia,2021
0.605263157894737,0.0275478621346442,0.01398242590091691,0.031330715701901025,0.3623844186504033,0.030307175639350765,0.28841607565011795,0.026457537458698662,0.007546255996753735,0.3598367029548989,Virginia,2021
0.44736842105263164,0.0007522166619860436,0.0006197135546236407,0.0007915095439878708,0.3439629424284155,0.0015184366941854818,0.4086457277946638,0.0007472105821174331,0.00017671197910871714,0.24688958009331258,Virginia,2021
0.605263157894737,0.02837157807758335,0.011316991257374369,0.035541733079345335,0.44161465133332145,0.029216226753213,0.35460992907801403,0.028538732098079802,0.007834231073819793,0.35069984447900465,Virginia,2021
0.368421052631579,0.0015022220060044653,0.0005552988840713626,0.0013357695447653853,0.21975211489277988,0.0018159682085866912,0.21006416751097579,0.0011641974685343188,0.000575950154132115,0.13899688958009332,Virginia,2021
0.631578947368421,0.011550450850878299,0.0038293411045561164,0.013404346304863353,0.4529536959204479,0.012263770237272834,0.3481931779804117,0.011597097172903706,0.00334443782683535,0.380054432348367,Virginia,2021
0.5263157894736843,0.005101510551303682,0.002914208543606511,0.004871904521245578,0.21463702537871335,0.006504654487254024,0.3907463694697735,0.0042476565523973005,0.0030368280854238794,0.1321928460342146,Virginia,2021
0.44736842105263164,0.006786166289636952,0.0027631672471391004,0.006834350581191929,0.17484305975354572,0.007438287860030233,0.4245187436676796,0.006570067821140673,0.002506692148097728,0.04801710730948677,Virginia,2021
0.42105263157894735,0.005391930311051356,0.0030186047338119273,0.005088053492982933,0.2059986049755871,0.005410285698651875,0.4025667004390405,0.0047323336867437435,0.0031350014071509446,0.1749611197511664,Virginia,2021
0.47368421052631593,0.019700631773543347,0.013045081384604449,0.021577576487967966,0.3030422263158836,0.025639008775469724,0.3394123606889563,0.01973451211599341,0.007834231073819793,0.22006220839813373,Virginia,2021
0.5789473684210527,0.010562360272345922,0.004238041083232639,0.011413909730591299,0.4427235168923148,0.009541527875624988,0.35123269165822335,0.009954206238348208,0.004064375519500494,0.348950233281493,Virginia,2021
0.368421052631579,0.009921815167724782,0.005704030137181037,0.011306612759009446,0.2513726682524636,0.01363173122302552,0.4380276933468421,0.010014042921600855,0.004332715932221139,0.13666407465007777,Virginia,2021
0.5526315789473686,0.001700872070095831,0.0007241097448290568,0.0017727325739610466,0.44461931929962617,0.003153150072159942,0.6751097602161429,0.0017281582081905198,0.0007133928045500062,0.24572317262830484,Virginia,2021
0.47368421052631593,0.003465503808258093,0.002965296040941076,0.0033308712047583878,0.23926457174539015,0.005451324528224455,0.5241472475515028,0.0034353735772426133,0.0012893429586821213,0.1504665629860031,Virginia,2021
0.8157894736842106,0.13179307665828577,0.06793082308621794,0.14772771449675387,0.5208269990878687,0.12133813943626329,0.331306990881459,0.13200084519315095,0.05934904542806841,0.43234836702954893,Virginia,2021
